MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,Price
1.5002904528097252,0.841453503926195,0.2387468776234562,-1.26266272427472,-0.6284905019841469,-0.10634084598908877,1.1149058633370756,-1.0727871920472993,4.3078361278625605
-0.9517129970428515,0.5987532735154457,0.7730349982006375,-0.379681063490892,-0.8502334077113815,2.3776380001624493,0.17141889046797829,-1.3727713158513606,1.3487695621064697
-0.05644073843549073,0.0879076831422573,-0.958396745560051,-1.2601074267223944,0.28182958184358764,-1.5286197338633265,0.23123056485822494,1.3630258280996226,2.048462864053169
2.879466677171566,-1.069130618097042,0.9949389461843496,0.865345577196919,-0.69308944981906,-1.1821976232536375,-0.12841461400711318,0.20719394147522321,5.0
-0.8798324543739695,-0.6384672016907803,1.2721174668705355,0.4233332120668327,-0.8513681971728644,-1.2469357548071298,-1.4473840068842725,-0.23567652135660355,1.5226546409551611
-0.12260265031338179,-0.5092606325844007,-1.5515036133212057,0.8318189532319131,-0.5842730129999255,-0.5400881260231479,-1.3228838711083226,-0.1372593118671127,2.787839037358281
0.0845024500071005,1.975750680010195,-1.5135508065607353,-0.7034241844696034,-0.5804264891146191,-0.04847890092473939,-1.3898625667154567,-0.546146429942118,2.087601490741616
-1.3282172801718384,-0.36967773582078534,0.07610142072238431,-0.4312435486518676,-0.5284757078278967,-0.5862209137330042,-1.3491982541191974,-1.0524702386132803,0.8409885545763292
1.4343786299249741,-0.7646236478868416,-0.4423340113266713,-0.7633219006551586,0.10956160057400097,1.7147460840754218,0.05660575149373244,0.2989928932495719,4.670903294331735
-0.25052620648156915,-0.5759150160949273,1.7569193950132873,0.009337766791094798,-0.7478636674118944,1.1517434427967623,0.7168341964857288,-1.1788778745586665,2.753885439834583
-1.0703854153960886,-0.5559609096356648,-0.6958582833366673,-0.12175486871124036,-0.7946804623901467,1.681674935797444,-0.07712519680809013,-0.2941737769373184,1.23056028697818
-0.6787378656998587,-0.4011142116031849,-0.6911314993902332,1.1746666579306921,0.08681651886606853,-0.27169762637142847,1.5497570620726153,1.0178573978693415,1.7764040304374078
-0.7666672230929946,-0.45384299124784916,-1.051871961143611,0.30376259427143754,-0.307381471932162,-1.2234941150132062,-0.9291201594847439,-0.5457479073583249,2.0466392036761625
-0.7268158054808925,-0.013047301921663217,-0.6352312192263924,1.0227218735185102,-0.803766074595836,0.3932135690551242,-1.6083529160910472,0.5376792437797028,1.6029188859399572
0.2214040824897161,-0.5829709845700364,1.818788313308137,-0.5384940912358832,0.1462040172242128,0.0628757154076895,-1.2617137417705464,1.2430597988098564,3.36577125868914
1.3208024361707398,0.4489862585088882,-0.9454892119226723,-0.8240555608668008,-0.7869744258472655,0.5072692242655592,1.5034785537354876,-0.455865224158379,3.802612547770684
-0.08281508611282619,0.540012388101411,-0.9716463369629899,-0.4100211402039597,-0.19458214507814792,0.7543557161387319,-0.159470751166308,-0.09683331976636797,1.7744253053070012
0.7713798870081341,-0.5602325957842648,0.35681590398287205,-0.2649504459002646,-0.7816180478093703,-0.11644309828700598,0.29635864719457383,-0.7763653854630205,3.289629265775024
-0.4821930592643318,-0.8374026852113176,-0.1634308345899284,-1.373299118291543,0.14857157313773367,1.5822153155966345,-1.1905931276635466,0.24641826757411198,2.576342128894092
-1.2196573890917022,0.35403498395173644,-0.26969299087508886,-0.9274523555173191,-0.5276199291656596,-0.5871338012821375,-1.485393369459608,-1.367752427487878,1.3674036182348583
0.20554982898052257,-0.8956889527137142,-0.4852320512231982,-0.542249724253742,-0.6490014859171378,-0.8042591104432913,-0.6771956465670923,-0.32545234369403203,2.9476662175390427
-1.123333523660377,-0.509712851460426,0.6008022983834841,1.0810479656906407,-0.712284953231999,1.8959211045488937,0.7550872410831616,-0.8990013061413629,1.8184016802936969
-0.2676854087260534,-1.1620145836876623,1.6746005730509845,-0.572056160985152,-0.7000072487987878,-0.9926071224313837,-0.026487176981615315,1.3627567043457802,3.145849195605587
-0.6213198638645192,-0.6491030616004658,0.172429979832717,-0.1156428744708944,-0.30164630113803526,-0.3363488058621168,0.9575619910705708,0.27990899479657183,2.913770834202702
-0.5585634061914556,-1.2219307349263024,-0.3146246553989844,1.3252261745870892,-0.8434694319860059,-0.24650303744237057,0.6449723244833213,0.0020414118709278844,1.9448547804136984
0.14301286803689628,-1.0765982397136986,-0.4023139059647223,-1.30721285202108,2.6065526529333787,-0.7348850768656867,-1.3251949075992993,1.4021228526951544,2.704122177624215
0.01152572710510173,-1.002518596334876,-1.122728825794693,-1.206404540077864,-0.814238950586762,0.5925973285411771,0.877853659472148,-1.06529993683682,2.3884628918030297
-1.2028618759491034,2.097943991792114,-0.7258276796975566,-1.3173921335717125,-0.5870159173590566,-0.49082921181653405,0.960802614284123,0.8681896392112024,0.5764253677988505
-0.6630241680044663,-0.5509066895027153,-0.804979201054806,2.5803809859037554,1.083368286514001,-0.14008307085061944,-1.4477214835277605,0.6280243753346973,1.5522088545420778
-0.8622513845361862,1.8800151519117565,-0.3481473158191668,-0.4407821482227104,-0.6361241931807613,-0.3800146273216276,0.9984642740108614,1.5738200383810497,1.1950878964420666
3.144612117412418,-0.41104004156733914,-1.086441456995124,-1.4778488868207,-0.6631131616498209,-1.2368563525882268,1.0095051175388854,0.20063154972093983,5.0
-0.31010139967669553,-1.0233555184515124,-1.0858817415634394,-1.0988108479317154,-0.46526513664138486,0.17812058233637781,-1.341746163495101,0.4976015387316348,2.7653896268393763
-1.0965097705716358,-0.6842123821531048,-0.39546521186461975,-0.4038449911278057,-0.5319036477464548,-0.39156891858185405,-1.201927403387997,-1.2690500421866802,1.7427135163472782
-0.4722516673164018,-1.2407045337821947,-1.4242040280923607,1.007428078877914,-0.4971062122909249,0.9641632249578443,0.43702444882084546,-0.6041204027521255,1.9298133108123987
-0.20424870865511494,-1.3159366464794493,-0.49767747423305597,-0.6859685398617986,0.09503494519040073,-1.093860873729772,-0.6758788877179971,-0.5286879380572926,2.5970826838257848
2.2315330557000195,1.7936360953484514,2.2135623382230096,-1.3605333844710488,-0.759508603133041,1.068990384812011,-0.27405613670252604,0.3884272495189806,5.0
-0.20584535939778703,-0.7286003376389514,-0.05864574172609227,2.021773883367224,0.9110748789156347,-0.5571045537048658,-0.7459131622842645,-0.24166143794482772,2.4558461799047784
-1.2374624713646947,1.0310404575583056,-1.2029766731201117,1.3768271664336829,-0.6068814028583523,0.015072815906194822,-0.22156601506459112,0.11313818194541866,0.6481168982437648
1.1036769499440833,0.6148766061905885,2.280307723774434,2.114214305525881,-0.536776919373588,1.0775208049815308,-0.09878958477904029,-0.6926826127451863,4.082600218224785
-0.261887804493255,-1.1343951310963767,0.2512054129760413,-0.3369157185086704,0.3363792346507168,-0.40767014987002426,-0.16952503292447343,-0.1266501025240315,2.8447200869937435
-0.8392584912021399,-0.9354139017064217,1.793524086896418,0.4255655553863119,-0.10481592211698784,1.2862224726836,1.3761737900015123,0.9065192965670521,1.6494168305989207
-0.4785404713500268,0.3469988310447829,-1.4047067343869633,-0.5373171317359087,0.31681245910635647,-0.4667425954871482,-1.4379584606499614,-0.019523246357160667,1.8014383592587508
0.6346092233656749,-0.5054768097883003,0.5730198857852895,0.4189335509398924,1.143873321312674,0.4428753102851871,-0.051380322414622814,1.074640880915956,2.7875734558130563
-0.1045973157104443,-0.8088869396020602,0.36019218743838305,1.3409149463731904,-0.8059757959346204,1.311315794076656,0.37188101910662774,-0.8560002041735167,2.627493552973995
-0.2123752428655988,0.0179866040390083,-1.4389204752233211,-1.4471427701317592,-0.7735973900385643,-0.03705635682965261,-0.8791866417648099,1.219294763860181,2.334679180596924
-0.5425140235163942,2.307355318483353,-1.2889542846049435,1.1645358011272071,-0.5802261143346559,0.4715954365180225,-0.7656761861483491,0.9364976710765671,1.3564409955104495
-0.8829582876217528,-1.162171102387777,-0.8069652807004942,-0.5298340392289907,-0.15215385326113984,0.25453619518665277,0.9552266706450132,-0.5511808304115522,1.9923708632678891
1.0926319341623196,0.3397318471660585,2.740998678168307,2.005188247639432,-0.14496084452211142,-0.6942477733606847,0.47860479001821654,0.16110561696393513,4.574421810995028
-0.6019539631701961,-0.8038580788767341,-1.0590672611387706,-0.7155072340781479,2.1629677731009225,-0.7426914523711194,-1.5893856448127675,-0.480853902460929,1.476986987880102
-0.3523459595887976,-0.4918077413211055,0.10602663907285424,-0.9063478420259582,-0.48023129020928457,-0.4347505516212882,0.44320434529825203,-1.4533339669167535,2.172088947016764
-0.8812008792314469,-1.0004680528879373,-0.623355661854726,-1.360791945222703,-0.2651295958106778,-0.6938952894675026,1.6646875490053206,1.4677391809538523,1.482371355961326
-0.14883220766163546,-0.5290532758630685,-0.2860125544105722,-0.5190018665758745,-0.1550959309964448,-1.228861757634106,1.609746833740817,-0.05419441392760097,2.7499260140939548
0.32512573760034197,1.7165301435039326,1.2584070858488332,0.6624580551906487,-0.24165085851378795,1.2195327354490497,-1.1574173669989618,-0.4897893147257579,2.6805142391767296
0.11496132071819376,-0.6733414501556612,-1.0430370859298597,1.4717853368843379,1.151519219400394,0.06756519164193651,-1.2938643473430482,1.4872088797375616,2.304486423961953
-0.40144352116119675,1.0167837516830398,2.119869195633497,1.4878604809083886,1.188962967066708,2.526425449527258,-0.5562834004855194,1.0179683693472497,1.8591175245250977
-0.5761894932852604,0.06918390375894987,1.8041510507121112,-0.213322893743967,-0.2211265283467057,0.7981371393800553,-0.24787607978562687,-1.0342937856272383,2.1228733321587536
0.8796118003069302,-0.17769231129858032,-0.9769939198201871,-1.2837328208735386,-0.8610891900785291,-1.3866690572134786,-0.7904464694465377,0.7278194514103077,3.665116486448131
-0.8804789163328512,-0.4990770563354738,-1.1696493904033018,1.107725059932733,-0.7412949012168393,-0.9208755923651007,-1.3576015686400966,-0.743114759513349,1.5584806726813365
1.2510185669821956,0.8800858797436075,-0.5739125167693152,-0.020749459845657126,3.173551523714344,-0.611183021646715,-1.0469224628140468,1.5622151041064085,3.840974274321413
1.7743495611711622,-0.27160705589148604,2.162858665988769,0.21042079753045426,-0.5164966658078398,-1.1283256618566793,-1.1185428490497253,-1.5213991496683263,5.0
0.8033622418416755,0.8168634478985562,1.0447396792926977,-0.6806893897785219,0.17541141142635897,-1.3207947853205813,-1.0096835715745578,-0.6911635441799054,2.992476072281647
1.6085608093779127,2.0176926499383776,-0.9089058032057873,-0.2220173479238572,2.527255609021267,-0.9601180831654191,-0.6924087604128598,-0.9403706773154482,4.096690015570851
0.9531417357532117,-0.5184622366591327,1.359268540002172,-0.3040031932578379,-0.8534640554452859,-1.227152070643965,-1.6515326793770757,0.041084774475711745,4.472988738845582
-1.1638639445341443,1.325533701136751,-1.0337485975475256,0.37451585844271273,-0.7158511595768151,-0.16426081911701812,1.1962807641182127,0.46414037435224215,1.4912160924555111
0.15345558805825754,-0.38150478683068473,-0.8406715413955322,-0.7388131606318005,-0.7347612494624683,-0.9886616674986837,0.7722060114105097,0.8646155767616629,2.2111856192695183
-0.8506147943397824,-1.2289902867489961,2.2554178018882993,-0.890609622676679,-0.26909677369994717,2.1565630853615203,0.5992546307277854,-1.1988050991115962,2.3869485898112783
-1.25701055522431,2.7834702829531848,-0.6645342436749032,-0.9902213274714379,0.9284334504840493,-0.4831176890950533,-0.9175698791929807,-0.422659878933795,0.8134710025688474
0.8082206058479481,2.034852352531144,0.15655196210085734,0.3955911554031239,0.03697700702821356,0.970330891157509,-0.025668300991660734,-0.9094707189797255,4.076799900166999
1.776653581660322,2.1432378088224486,-0.7163037300632336,-0.7111797910452179,-0.6977787232346602,-1.1724768012555813,-1.2532702970419083,0.09338382845168709,4.167347151825823
-0.7460192476631461,-0.41893805995015315,0.7109427949675633,1.374176909103017,-0.7120666787252903,-0.6823221974712171,1.5757818940158985,-1.4547418714667153,2.309020093213792
0.5468484200761683,-0.6609414224337152,-0.6463620835527447,-1.0210060318671592,-0.18733831331817855,0.6107148608877525,-1.4138462610268714,0.7290021160306754,3.401340437206856
0.3769381837051485,-1.3539099220249682,-1.218377636130983,-0.7015114908844112,-0.49334265197229293,-0.2928224646080776,1.5713202550191436,1.4657633276117128,2.9937163265989266
-0.5656807497570285,-0.9513605438161028,0.33794458181121706,-0.9692033380059437,-0.12347922184194508,-0.26674546840829766,0.9178462885194726,-1.1300117112359782,1.746873758640425
0.369640037468466,-1.51854998852546,-0.5799212431654713,-0.7579335025818212,-0.669110273302306,-0.9673905911809914,-1.6216731246280394,1.4287661152692417,3.153876231840658
0.46618234962985716,-0.21728500914425797,-0.26915265834918856,-0.757946244694917,-0.5871448671496683,0.04459383661171319,0.5849561538479774,-0.7786755213888452,3.59843948651499
-0.08388690470362314,-1.4723384459078919,-0.10437281478367784,-0.10427417862111207,-0.7812093809339359,-1.2366847775532153,-1.1390690741871021,0.06479901617965461,2.4121766435946177
2.142722068220085,0.24920107974161623,-0.7118444137560745,-0.4034936175262375,-0.6978036253505197,-0.3581780016618711,1.295144584856194,0.9766074018432485,4.834640262638374
1.5241943652948076,-0.9835795748754377,-0.5422199816544161,2.6938110277934175,0.12866697457181228,0.6153313606092553,-0.5447481079914117,0.9561705029275046,4.7561093708869215
0.9441199400732018,0.40080671578959737,-1.272147254102611,-1.2134827287306424,-0.7361909300943688,-1.377788183223679,1.6834885606888064,0.19866325982922176,3.4846262252150546
-0.16129253375999297,0.04999099898828077,-0.3782171478936157,1.4572332914466395,-0.7240863190320117,-1.0312156641558863,-1.405587242578725,0.07736076390354509,2.2658052188761784
0.9737995531973326,-0.8121269064541213,-1.3763525504768923,2.0093832909570803,-0.5625106768414029,-1.1264442229804388,1.6131077006780357,-1.0806127827145457,3.05793235913913
-0.9104765298943654,-0.45502718198872216,0.5189229395739926,0.5337097553720845,0.9558497683467403,-0.40005473288676924,0.17705109701105531,1.4560472631677028,1.743006779051835
0.12388789387123317,0.16026496994988082,-1.032489723497888,-1.193455025828048,2.884771626170018,1.8513445779920978,0.46344306144373354,-1.5965482171248917,2.78299343441466
-0.31870059113534,-1.0871745598704352,2.2849475985553758,-0.37691397522096853,-0.6139237074923726,-1.4689324537861654,-0.7613442526246966,-1.3988669738128756,2.995265835563341
-0.05645299985879939,-1.351732228728112,0.24789380198585168,1.5860625042417689,-0.709522601279092,-1.4315254833300421,-0.028090914475274474,-0.6928304617186317,2.751132355902149
-0.7884183608868123,0.8354508338923781,0.32332196206444014,1.7678559625617305,-0.3217635333999482,-1.1258465932917183,-0.09157735219577443,0.6527354651831767,1.844605403223796
1.0061287760287263,1.2270323544468738,-1.1582049470228815,-0.03150549852348676,0.5772335486522581,-0.699894387341761,-0.4414666686789165,0.662388675588689,3.1189279142582045
0.14684088700946643,0.5829471602899744,-0.3788182067689142,1.2330237620776556,0.7117868833840937,-0.9336321711285346,-1.4218282036009688,-1.1494520213888342,3.002824885148245
-1.1883722162112185,-1.1040799857342911,0.24329265139401407,-0.6367477045499395,-0.5606051514344617,-0.3803451230784652,1.6337462067468032,-0.23008745171526976,1.8226053743562385
-0.8699123642329997,0.4822062704719276,-1.1310159853400876,0.39130689025590876,-0.15785304766191288,-0.0005229471071283396,1.2120474163593913,-1.4837070709285516,1.3378686026135158
-0.7538046576706322,0.6791933984816466,-0.6803102567493818,-0.44497268689051467,-0.2749482197142371,0.12998014237770497,1.6765391729869095,-1.4899613484891256,1.471590675529426
0.1796156804858138,0.4952329356352526,-0.8093362403778356,-0.8133282616351324,-0.45168055445461225,1.6200543943146068,-1.291733919057351,0.38311666154001267,2.844849424728511
0.1653007379734598,-0.7976641334714077,-0.09730189444972169,2.570137549143834,-0.824660517891678,0.9410626287363648,-0.6456950626768094,0.7301296203805302,3.6897263821462136
0.3842702194982537,-1.3416393617899878,-0.660452932709657,-0.741603404236102,0.8488421746020228,2.7998586929036158,1.2723534136860115,-1.5873112742065232,3.4053598986685305
0.8008182811893528,0.2758640580515087,0.0031567064836073924,0.912421157718803,-0.6483859932579081,-0.8813615971119787,0.2888891312898118,-1.045674754164215,3.584386002746625
-0.302221857284765,0.6168903553120062,0.08214004477696187,-0.7063772743662874,-0.864381043118274,0.8639724823192332,0.9715443383954111,1.3003533544623844,2.639973450760305
-1.4179434530261932,-0.8935915106553703,-0.6489875633564796,-0.6940219789312425,1.208406533661154,1.817100703184076,-0.8776495011252472,1.4049764427049907,1.235010416273619
1.0914419473544836,1.3732532795153392,-0.3150113747896554,-0.8541977371267057,-0.6187765464239391,0.1400135395079726,0.6025607085223121,-0.26780642056827986,3.753116290148664
-0.18020668342266166,-1.0018802339171273,-0.6599451124970366,0.406229898843141,-0.6601064442611904,-0.6475400267293309,-0.22726595815131675,1.301013338385072,2.632733578071879
-0.12706152082798963,1.314818088784927,-0.31363503620736016,-0.28887939546332386,-0.7616013782889903,-0.5903798356820792,0.8906730060392279,-0.2705549308511838,2.337694547422388
-0.8285958730330047,0.9012107955999705,-1.4987409630123332,-0.20275287975015943,-0.8173703070411182,0.2913495353747705,-1.1489823397941246,0.41679221612529677,1.150637042781785
-0.911263880504942,-0.34248351365080726,-1.1119394503128899,-1.0310979521904242,-0.4623150611101456,0.2904080572484314,-0.008409708626184212,0.8759802159804391,1.5313715355468902
-0.6556246055778253,1.187974851430093,-1.140538985799143,-0.5374103030237074,0.05098290482324304,1.0009314371446403,1.654090984547167,1.4631419859649757,1.508592815301545
-0.9970493342923621,-0.1009358301007194,-1.037013967115704,-0.12522587176717748,-0.8145815768039315,0.5767688207847252,0.4081264721854124,-1.5358604358580348,1.143317857363525
-1.3780900820317783,0.3074625163096206,-0.9286693378833039,0.2592296566561562,-0.5524989482574592,1.7354239411160162,-0.507932863513915,-0.28380739997290916,0.8920689338674036
-0.2703129541927117,0.033318745988011426,1.5630149091081744,-1.2357486969466105,-0.22137351427946245,-0.20851208642190183,0.5440512873420403,1.6269884106893195,3.007036895781264
-0.4665773076525078,-1.2365774270781258,0.8131279982551268,-0.27837988277655284,0.021177992014856466,-0.26409067547109427,-0.3623610993612086,-0.3249760054126975,2.812914506517058
0.6655979124915377,0.6681443159492009,0.22912621320813983,-0.6440049858581788,0.01560243526982534,-1.0010693141086684,1.0272795082338844,-0.9869304478145884,3.988196730770129
0.3555754396886914,-1.2525475222556246,-0.7790134325698234,-0.21678447315691418,-0.8013043047410674,-0.29510131224384256,1.4198683932540956,1.7088147653527608,2.639039561304682
-0.541440133302964,0.16098960467299092,0.4500519477444113,-1.053242057332469,-0.48955568601091803,-1.1109732608322138,0.8928523486982354,0.09600433546645429,1.7975187087835711
-0.9495556721793427,-0.7593103838716146,-1.4363511222427265,1.6553012650152341,-0.6639229780754983,0.0964599774287602,0.8359910570190776,0.1370954629413441,0.942877494448602
-0.6520985977105517,1.4729441364009666,0.24101123491568946,-0.44313568186824637,-0.7542927109365771,0.9933375080923438,0.5976419359322401,-0.4024861164267357,2.120173746143707
1.4733986894055802,1.2890442238353041,-0.968110558440532,-0.4163412568273046,0.2732266109296567,-0.6982258344413237,-1.4514392807495202,-0.7572786708640552,3.6777475885751434
2.0959693482396813,1.2096378769610046,-0.5464129350131265,-0.26815829389409307,-0.618815561403104,-1.086654321305679,1.0129047665897766,-0.36576964251973043,4.526285295201785
0.432080567999249,0.8502390893437839,2.0503294600358863,0.35281815560186014,0.3903224487772368,1.736931477743124,-0.14898895236990647,-1.1600843227883002,3.5296596980046826
1.5843441047255253,1.621738231460798,-0.9766884540047992,0.15971119962926272,-0.46098207436392685,-0.8769721872766606,-0.7388606182960078,0.3904902432459175,3.7737184154823904
-0.85667744525783,-1.0929794099244752,0.14124126609328197,-0.9177916135972255,-0.7755720853962688,-0.6290578681308225,0.44713495253619534,-1.1301910391324024,1.1127104502071283
-0.06561700988546071,-1.1887891623863818,-0.37146839359479134,1.2153263409497486,0.04581114964366897,0.19054785733446067,-0.3208131321163235,1.310616780135841,3.102808384022505
0.07337571839122989,-0.7339705327566787,-0.725691306488325,1.8382483645044323,-0.570938270401557,-1.1431963496599633,-0.35326608364389583,-0.02701210096934241,2.5967637160186703
-0.7659554061158411,-1.232983741981907,0.13987191907802332,1.484225084843107,-0.8252216281749288,-0.9305232065936533,0.37193625883981113,1.6041315930815025,1.5087098326353234
-0.8582042563852822,-0.14967232107417405,0.4325606036166036,-1.208318376991697,0.350754631487936,0.6996220900062422,-1.3319544047492813,-0.25050217863381,1.8512341302376285
-0.5375861969193527,-0.40040796874831674,1.162157371276069,0.5246935533926702,1.0162446649384134,-0.41376732071536054,-0.6187185441566129,-0.15612504632407567,1.939699612583032
-0.5908842724352397,-0.29727094521083935,0.1846053279836113,2.7224994496685735,0.2939393360559183,-0.7277311718496622,-0.8839748047011423,-1.3721199471164314,2.1751559637382227
-1.0673834149773587,0.6391695220918602,1.9035921702567336,0.9928790166452273,-0.5727285660598851,-0.5057586021989412,-1.413312208681786,-0.9330622062095483,1.6444278883301018
0.5893083178589495,2.0493256063306857,2.3555050163437885,-0.7065296253163097,-0.7192199355123429,-0.5384065095985945,0.054483590068362404,-0.5965798491625675,3.610293028455962
1.3802967885687785,-0.2714799200660468,-0.6711570896998065,-1.2317065825947697,2.09232320552068,-1.0121703847194714,-1.356013011433258,1.6903683279235011,4.503410855415757
-0.04813821580019536,-0.8803816862095744,-1.2686849406241214,-0.7453472715261688,-0.19796989112145202,0.10658941498697459,-0.6139263117437459,0.20279872105371738,1.9590346083593504
-0.8005456322121902,0.07123324859293667,0.46981097951252027,-0.8557397204454131,3.0733791875847767,-0.32065499335791336,-1.447518200157645,-1.219567325780384,1.7735978310239466
1.912775051462655,2.8359862319671185,-0.658380253787842,-0.2575042027205207,-0.6859442034212373,0.5931893693874892,-0.7976928704690028,-0.9604981112983005,4.042941623748899
-0.8191115519125391,0.7217085101966163,2.117543852993129,-1.5040555326918044,-0.7795181520943295,-1.4064017603773693,-1.0729730654612866,-1.3975387279772833,2.290199891161473
0.19202636503052495,1.1942635269718462,-0.4454887693742209,-1.186389544607707,2.4132007888551366,-0.3604517349368331,-1.6269532632618886,1.3384329448417316,2.670846146126259
