MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,Price
1.4336181893321467,42.00247164311915,3.8340013869354097,4.79301628249159,1076.5251554148144,2.664486447235309,39.14855974200409,-123.50208443402272,1.0147171704718152
2.899371010045186,42.79714876570105,1.3760008596082989,3.259037030951429,174.51682956127823,3.2038172681359143,39.28104492367742,-122.24589644222324,1.292967876720077
4.897564651987941,20.409341305615676,1.4630693137565003,5.843653468897222,38.09287216200756,4.926202663860044,38.66538455297689,-119.03028628017691,2.0733910674571376
1.7846193408469375,32.903404184187025,4.303542719708314,3.425722709886697,624.5247198569062,3.2715548933326537,40.70810424775618,-116.21088591512405,1.3782400449670424
6.053026619742109,5.170078112405739,4.226244543858968,2.4972904410829955,401.54452655470203,11.381126354543547,40.70105458344104,-124.6011961501432,3.4053598986685305
2.7717781566733346,53.70337822015145,13.534803926842171,4.831928392842133,31.844947452074944,3.7346198304803933,37.789365594070034,-114.17580034784004,1.381567843539087
3.548925920725267,50.903825295704706,6.567282715940864,3.660721184681176,262.99589568657166,7.579867035602155,36.29856369111212,-119.99602736829362,1.971796745051027
2.7694111329494673,29.67125611532729,8.238153887641394,3.4273359641688406,662.4190432253224,1.6864656301483651,38.415702955651,-121.04845745316105,1.911943644646751
19.723731346063353,25.316241831287613,41.83069805354616,11.563508197438985,873.7856237673583,4.148111790219534,40.18212001370463,-121.7800311837625,5.0
4.433557105495827,20.606724331886316,16.095841177544493,6.566007802625148,134.33363743173388,2.680078437822873,32.056521048411845,-123.08207621584042,3.0627203962697296
1.9228938345403812,45.224260130162,5.825795082691675,5.177239593982213,86.7370242032132,7.704722393022595,41.91997009014851,-116.29268700176969,1.559582548742766
8.654123648195627,35.495391529481935,4.530344830714875,3.7228077986183044,935.3405926028494,3.396522087750039,33.82893772329199,-114.49044418779295,3.8409742743214124
1.6876298349308883,15.894151846283274,4.101831260597999,3.5510894044373655,24.161470723446158,8.763669417571986,36.70248985659976,-120.44990769670062,1.23056028697818
5.296736499033361,8.185551009748469,7.387837023872782,2.957022058948719,286.53736210091375,6.192524301211744,40.720297348428666,-114.52337235771198,2.6254259142651235
0.9345070582889877,6.900575859144731,4.555099068891931,3.9304050889375444,19.00990309587886,3.1455309918026,34.250403990441995,-115.93822623021462,0.8104996882932782
1.548754656974414,44.91203856498555,2.776109317656714,2.6683588617617175,733.6737212951988,2.2558395790485752,36.76795223900383,-119.7084375977605,0.5850860581007
5.246121222037285,20.281880118759965,4.200035635024038,1.8320708880561973,100.7791739430641,2.7711366033057527,33.32582180181179,-117.58571202961254,2.7503793742888147
8.091169355873935,29.337929674962126,7.520737875292799,3.404646171209606,995.1314644151535,3.593225988373194,35.950763253881924,-120.21517402912491,3.8307934677834927
5.140213548228352,22.213882110885272,9.15260582958624,4.106802187638609,310.1695658449886,6.1690218864542405,33.771354547930024,-118.85404250966192,2.9804685100158252
4.085652205060355,6.981194610426765,17.120696928746852,5.851393366279645,23.69276328543274,4.23130274456002,35.63627748771157,-124.36149029279646,2.693142671508143
3.5223100674748964,5.2789241695683655,6.389512362254995,2.2599228536529323,1257.576327714903,6.835906035640154,35.73464216792722,-117.34110177169414,1.9836405502322116
1.3732530410180674,15.07378567809717,12.885465499632101,3.566436363051867,1520.611597428166,9.171127972983834,41.93170789598333,-124.4189289106745,1.3856043712020356
2.519661666751684,16.070347105375287,5.283212448212296,4.645414856289765,557.4817341264738,4.364056550494007,41.94813029303772,-116.01206558388385,2.2824830429688907
3.100269314095038,16.06258003112596,5.755497619754068,4.588278488072648,47.352433038730815,2.388112681304321,33.147862786606126,-115.92558377593387,1.8810689314673565
10.440555407328773,16.41959295014794,5.563220904227642,8.071443031054182,93.78257474671788,5.2969690247329035,39.259687793283476,-122.39214983688164,4.867900441512496
5.899659466212036,73.50787404876256,6.8785342741240605,2.9875595444427665,184.5906786811097,12.138638610153665,32.51745479669101,-121.43970940860619,2.7823644181137426
1.0937015665631589,41.583517148245676,10.178160824059713,2.1673905605855888,51.64711829122408,7.064921709932422,32.30192015337189,-119.70558583585877,1.6019485499971733
5.8081794583177615,24.932074247521758,4.435083254960089,3.6942386191500898,1879.0467111702412,5.063353149130459,33.05333894244964,-118.43670802374271,2.4008037686002313
3.293445152379517,19.911138647054642,3.286215393962978,3.070412871092187,184.28614906942136,2.556964538587192,41.65485657007934,-121.83910972083804,1.8447244012431139
2.6076838140099388,20.428879816943187,10.68749546463695,2.79194910860448,2.572756595522962,3.8116935496276803,41.40863547894698,-118.48264954904883,1.4341286036583911
7.310714640873578,34.63244051067481,10.218237496746566,2.6008498134299782,246.9124250077991,1.7354550032203644,33.939278202806804,-121.72434219447771,2.992476072281647
10.224631048450883,19.775423740279205,14.147272282386037,4.115818290084631,88.03759197304453,2.1859888615078376,33.61672335553712,-124.38960206821834,5.0
9.440643028779334,38.81919069809596,4.006622904934771,2.420129381149749,132.6362164230685,5.361199027983548,34.40535086515947,-124.972196951849,4.3597408189212565
2.29016984152762,26.862313986123528,5.16261344989325,5.174722174149777,85.37650546740184,1.5717571973891031,37.15546994075142,-123.88733836289728,1.2893372853474339
3.499534988776324,73.93378100649639,10.938037612882091,5.040025717340749,497.98483507782134,3.4909331457045165,37.6970463203541,-116.2852422981958,2.089812612992359
5.841635126835854,18.914491455635783,4.402151846117037,4.320250248492447,795.9462574749232,2.065338591994736,34.21593430439447,-114.42425556378329,2.9427225039511447
9.780944966277834,43.548690141775964,8.913394492065018,2.026423616992786,226.91596334005246,2.242404210201414,39.566227880899454,-120.30337180790659,4.456043708830431
3.054636528864993,8.82831756164794,5.297881045867088,4.015053894657549,89.21357546277514,4.41086009299749,35.095531694026505,-119.36047651205062,2.3660816628047434
3.8631110048411434,12.809410228632203,7.363009283225731,6.070238710586773,139.49017836348025,2.7732594068742236,41.221313255294106,-123.38467014019231,2.204229933982615
1.8495308656471883,67.72012691376042,2.742096543199745,5.381935222993807,152.84119250631076,1.8685842650253772,38.567227064567305,-118.93865512051828,1.0376642157092921
1.7212223391748989,37.733855356813656,6.337328676832046,4.970145918163979,44.53854260260107,3.0827653590426225,36.363511943036116,-123.40879607792326,0.7093611884839407
8.58503574428783,29.703800742435867,12.276181964615978,3.537719734894825,353.6801497265212,1.8376979187540268,39.89912001702845,-118.27664235681287,4.333690043269876
13.263183287231795,86.11864989403901,9.655684933726928,3.453366321741736,295.91240627725745,8.44324440024807,40.17914626046665,-114.73415465661061,5.0
4.230803394219776,20.120587283196095,3.1517657797153187,6.626299237497862,1496.167114224609,6.370008664484859,34.90481605608944,-122.84731606766657,1.9179789336414137
10.002412544167408,43.48064183698105,16.27996639965342,4.080322889122251,975.5726875734483,6.353316709257298,35.397145438360845,-116.58979910137188,5.0
5.985314107195864,45.60136730957056,11.81391799817784,4.108181925263111,53.06341053607528,2.6281552530966534,41.35955153728604,-124.74147334899844,2.917739538324524
2.674879135444809,58.47776827325617,2.8226972510306565,13.531127462519276,507.98278629761415,5.465059266637797,33.64741038363272,-120.86953034546217,1.821200141419184
5.9841630287283225,7.978716139783108,4.218356271682084,2.953658202994932,35.643611325964244,4.79111036500087,32.421504169629344,-123.7817664138644,2.4403610553646216
15.33947012311618,20.022737083612114,2.9227729918706054,1.2437943426660687,421.5330359226486,2.7384201604438747,36.54055322609549,-121.12277014244731,5.0
4.355063402326496,26.537737435442953,7.49327551604984,3.184577871269465,68.37988496091374,4.0768782430274095,40.01209900243629,-123.09109388397228,2.4649713885437357
15.669480834599398,57.862437476604654,4.100370968013048,3.284505400490394,31.980302453265693,1.698107038034864,39.71668106310746,-120.89364510864824,5.0
0.5511236508654194,28.881012790826297,1.6487620157126341,4.047466382404147,225.8944859775459,2.2873323295771355,41.195306289128325,-120.40724913281717,0.5
8.649677210135666,45.66592524333099,5.738864288737108,4.564626092314247,2.686258431599168,4.0115234707773055,37.332006643690406,-121.69349764940989,3.9110182493132855
4.804906842371657,7.373164135075722,10.425423528192916,1.3063058391865883,10.735292071777463,3.1840724282642694,33.00064671566533,-117.77715855579558,3.2709280162753376
3.5282222056685293,16.735271664166277,6.42086833047338,4.6159842312800405,113.72260280262864,5.1864846964300195,37.88688974336016,-114.892627436152,1.5928157550712978
4.82306019209838,50.778971113338784,8.414072417695582,3.390493331001076,167.9493842786196,2.7792948712327648,39.783956143532116,-120.593450884842,2.1773566456784477
0.9138808000978493,18.436813524090237,6.814473266009553,3.0249304617285873,85.2869833828681,3.4549536667324294,32.93328120269826,-122.88422527877476,0.8409885545763292
3.759411727577992,21.242321695940092,9.407299719219981,1.5080931643885132,13.885505855938193,4.208838127346098,33.726574010975895,-122.02204965984419,2.0541064056595495
5.963693817930097,57.26738347473074,7.203654768901721,7.407693055910427,43.51745999644836,2.6526266381875727,32.12290661155671,-115.60599094153994,2.8939303436053687
14.618900346472186,10.53914278688396,5.539648802507599,2.7725554651863598,266.8839689849946,3.421077183052372,37.9365257944681,-118.71196304402838,5.0
2.960575944878785,12.644527079289606,6.370418113781733,5.006800830739993,355.19703225407056,4.771588444975402,40.867343919459046,-119.99487864462347,2.2614489403162557
2.34715772561606,6.707675310700051,14.472522160981326,2.243966298930954,144.8451620025435,9.875292863595675,38.70663316002099,-123.35399606340181,2.3869485898112783
2.99994622987466,58.74698368709318,8.71332861639571,4.143652241776165,841.5544114026156,2.661341478804621,41.82040087590982,-120.0529996084384,1.8829154917470143
9.32148260803871,41.07744538891803,3.1451453693107103,3.050265715062745,269.3725956586,3.192771306436254,32.63033652499762,-121.93658796306875,3.6777475885751425
5.82990606409675,40.39067338671352,6.30612402094087,4.92293732436401,48.366939834664144,7.023664796527575,41.03001085151496,-114.62520559361316,3.1995328669849528
2.9334870562607587,16.377995962549406,7.409145465404885,2.996858648499071,97.4409857003266,8.063957833055852,40.14068287386681,-115.27522879642696,1.8391937505176363
6.7572361066828,6.272770212543546,5.422467552039371,2.193916380012067,18.09617815263929,5.771859915046686,35.14241520499505,-124.07707203988983,3.856247586252493
4.843618374620675,4.805359809807154,1.6531866955986785,3.4727967397372907,126.19035418403422,7.941946535161318,41.735265518372515,-119.31681161812632,2.1136947701941535
9.727101828011927,51.02309099772535,3.353189008279711,3.380634058329095,786.9391518387013,2.5797310267813263,34.87937748171415,-122.52435819933861,4.096690015570851
2.5557801637608835,31.069749943445668,4.563092547179967,3.9968623216126646,414.85751630220176,7.498646793161122,40.893047238282186,-120.4814520152328,1.7930232499601335
3.4482618163050476,35.21164748748619,17.45327417770019,5.748695072799357,1215.6254401436986,6.502696439186563,40.80748577074189,-115.35467201923397,2.4277385846746395
3.274985617564698,25.680127467614483,8.128523600776951,1.967476348199765,94.2237369363152,2.2266075542280244,39.576576166029724,-119.197340281226,1.7975187087835711
1.3898391784530297,11.445928929799269,2.0826364133211843,5.587971222951208,1117.8357086195763,3.4840833384926015,37.63470473812852,-121.32363177292164,1.5336149973454896
5.679687545651957,16.95930229846457,5.6460456777708075,1.8345164556142135,111.0570085852775,1.3372020646067453,33.20002749616888,-122.71322810484503,2.664292105104087
5.522574893514815,9.261445878912006,13.093094112924804,4.819907404324378,1349.3491227248026,4.569519619010437,37.319717344964985,-116.19642654652861,3.3103078603294036
4.500060158821743,8.312188215204772,4.063210559869278,4.902400123310661,143.62631312167906,7.41833006209498,35.56796255654935,-118.13030183099218,2.685577128162082
3.714820254557059,38.866327549589705,11.196215484387546,2.698080402013937,428.73845058506964,3.100480072595001,39.92217033155352,-119.85127993531145,2.8546846472297602
1.444413571557332,5.202253605089795,2.122152066861841,2.299721157731456,1356.507344607087,2.36457538828154,39.58129206496845,-122.60767210750724,1.0925140788416454
3.2010655597121134,9.314003517102744,1.0970442261619593,2.241015599190246,111.03645348008871,2.278466161327335,41.10612507372605,-121.32328988427156,1.7369052973980503
3.4069872172998448,17.717936166490986,12.238041937666656,3.64946614694165,205.9397152032289,4.172325672985325,32.14830162431708,-114.4417223058763,2.217785997070396
2.358859370513028,22.677289131811015,4.412150945920438,5.076522917499549,1025.868795382708,5.741739737599899,40.09103216823046,-119.27901068633582,1.5712543978796933
3.9391754732746587,6.634554461626633,4.641166406296707,3.2356085498719716,121.57061095609286,9.999481723649172,41.38462053124669,-120.59230790632422,2.486761421814801
6.191891945367581,28.629298188879744,6.774364100873103,1.2094773065631124,20.4638839981858,1.30080076884164,39.8930044910815,-119.26435753416844,3.420354567788663
20.266083413858283,24.673277900984495,7.949416098678575,2.608471931308949,3694.1677894211175,9.280214592370534,33.30194459870367,-116.4311264351043,5.0
5.153428649105051,50.45060644399909,1.2284855738406324,2.5621985918742967,73.35812754995757,4.713706132757027,32.812791048408876,-121.25880169846845,2.0876014907416156
5.507111805889308,22.955081204765136,3.859358598912698,4.547912095666067,188.3183866495745,7.212278337236741,32.20845239807701,-123.0342326697413,3.0495732117495624
4.222567128517998,30.652636564143847,6.2319417083342845,4.675765896137815,840.5109697127856,6.280557325774774,38.28745225828071,-118.56570269827047,2.285781030087194
0.9655890279105107,11.976867092224028,7.93810518842635,3.7995228411321778,59.57637747442519,4.3228283678962836,38.296726518598874,-117.68275486170826,1.4422917843328311
4.387628603233144,12.387847960386342,3.1214087659313834,5.593703964692612,32.726924887794596,4.227932244109816,41.869137142182126,-117.16010196745596,2.560208963818377
4.702922706782707,7.256398291032948,5.24172708212565,5.824249236086015,217.15381887287472,5.2732226188008875,35.98043174104096,-115.29813650157257,3.102808384022505
32.15582737170136,12.071500524694915,4.055026817993908,2.6871815850975778,10.078308118124191,3.639265042282223,35.319062848974966,-120.91708467241976,5.0
3.8424540122533926,16.769806900053357,6.919629537628087,2.217209892672334,96.36478988088584,3.8095171698555217,38.24424927184393,-124.1710961414822,2.172088947016764
5.704400382117319,47.226133996317586,11.966546333578938,3.355935011211777,214.33881195702378,5.906889773138751,40.25608672507594,-114.45816558005964,3.0552763756636314
4.358947304278378,10.649402585531794,4.807486057475061,3.795470488132835,98.99527827074193,2.6560641820515043,41.36773949523002,-120.21486879818778,2.797524264536608
1.7595490768781374,76.03749670534438,2.3469004283861374,2.619081730356263,14.655615684995364,7.61630527277345,40.03124166179039,-118.14416739359555,0.8698692668048961
11.18147344092076,32.51276174265566,3.7249219749016103,15.445355549593842,1621.7594746363714,7.247862905400503,36.26673980615805,-117.67064144558879,5.0
8.178808060723831,28.1198596285237,16.178838015417348,7.167086414458777,173.34905676928605,3.2020831959222558,38.34914235312064,-118.98834920428676,4.574421810995028
8.438677125467912,21.686431136237786,3.361665488343708,2.497764662882019,1269.9441176607663,5.941213973956539,40.56299326716117,-122.74216717290103,3.8609318752675503
2.16515085100181,18.80799952631117,2.6397351883993636,2.005123343724789,100.47868593210167,5.5069764820019005,36.90609688311739,-116.69342644872245,1.5313715355468902
13.766463437061796,13.546913029792226,4.618766693421868,2.3990388007681167,39.64568153272517,3.0172952344487833,34.166866437053926,-116.1587282826551,5.0
1.4601207675015735,6.399698841909801,5.646965260595597,5.881542354738848,222.24300056621493,6.198413124457612,33.69723439747873,-118.91726855380816,1.4646661171418296
7.166989378717658,10.954394576451289,4.217333116683765,5.960487944664549,107.3741335090703,9.68115005691648,32.00157744578057,-119.62582723356674,3.2524211032141324
25.851393344628214,58.655986402507516,2.1291404335563957,7.215998744972538,25.364684004654006,7.769592066406851,39.18237994981284,-123.74667998559217,5.0
2.0290565673845635,31.173029815358646,7.351809899646484,2.1859907427723613,1345.709131189174,1.8584162624562575,33.1109720884599,-124.07653172350238,1.8126000267588944
2.848982224580382,58.32024428631162,6.924171902441595,4.538150379618867,58.357895693316756,5.619057124546379,34.438390996959406,-121.26478669880119,1.80640146738817
4.8536019143774904,13.274292805289885,9.19137808925344,2.2835040123919064,9.389578676269563,7.047690210170182,34.97876331522794,-121.58069228930867,3.065432372887718
2.995824472654026,9.038649335016189,6.8252658640889265,8.091530817860743,1088.1660997074111,2.908398007566914,37.603798601367686,-114.50977903940401,2.062529288807543
1.2962419303315649,21.53267918192766,15.35711818891831,2.2220533642598985,69.65489489924327,7.617148292904816,35.979572772957695,-116.38014983312227,1.6728833391395377
4.73437811377638,11.285909075458223,9.643116994286972,1.8041888426173682,59.636282825021496,2.727966301087717,38.74673992023162,-117.74083275215034,2.4366055017711443
1.9158416481294,24.844818122774022,8.462326420235598,1.9535611836341715,10.505706854365716,3.617855437225953,32.55638659328703,-119.30587102080635,1.4794559643658471
6.546129405416325,5.282728292875904,12.23983570497249,3.4809840290933476,2021.1303839517113,2.7869181093369035,33.239391942644396,-123.15895716200683,3.867793611492861
2.147835546751379,3.2847842259974165,6.563550323257002,5.037270657183766,21.451168495081347,2.542025443489522,36.99211503533267,-114.23697660597287,1.3445520347644113
15.486172422850435,27.372550665038624,5.314208692876402,4.860989253787226,162.01261799520177,5.2683257551707126,35.3696478784683,-120.87455231935769,5.0
2.395033854206444,59.71219675075892,7.29928424451605,1.9915518414178157,583.4335035103483,1.940066422917794,34.9581336275136,-123.82381837308031,1.7750750935846493
3.4637464317865527,28.21904991524297,1.6109602038843203,2.8445957097902044,279.38070884529935,3.734629838848939,32.67028079037523,-119.56821214712679,1.8014383592587508
8.591847374177934,30.95639730563702,6.576985975009261,2.6564743305332077,135.70976602509228,5.269882396186589,40.95719174748001,-115.38602187225608,4.038092319577762
1.6741549773644018,22.200728895062788,5.643012883859846,1.8654977825148666,11.559426052441449,2.808660310213466,38.91818586125051,-115.23979898044938,1.4243004535248283
5.376125501295033,23.74013132734958,7.807573694121753,2.62471096720657,44.05384987246667,8.395675092837031,33.2161815681965,-124.87937492337907,2.661490328197934
12.752332594070555,6.120485414153315,11.21706787208929,7.044730904666567,196.7040877967224,3.9085644334187326,32.65045957737141,-115.2507468077346,5.0
1.238639267746686,11.632244636870945,8.617683624695523,1.7572798616616891,45.56951193623471,10.599370620293156,41.74872533431243,-122.01367360750156,1.8426308327242542
5.195054351801142,46.911378131165485,3.731512574758555,3.9321184810368095,201.34889312182597,1.835181014137258,38.81172550439505,-124.57130399634734,2.2705413816047075
5.51739724441614,16.487773310410557,10.099426958914753,7.1353158526169915,412.6563289375197,5.3910537902568985,36.17456071093741,-115.67430702600838,3.0131661906794274
8.37673564490097,46.29423573740842,15.495455028162366,6.931955505067721,628.762956964704,4.781961521109915,39.01731040755785,-115.49746568412971,3.991566307297275
1.6660231368237604,23.276783566825898,11.398279346186765,8.303985532269834,23.587831467708487,3.3949115251808704,39.56331786480159,-118.44145812173414,1.337897110319719
1.5583611271730837,24.12518211277785,2.477788703633747,4.138911341476783,4003.679460732442,4.3379698232211865,39.79962202388779,-118.68122866974005,1.3954406472037384
6.804289706606693,16.583231720711638,8.560629049150219,4.4703089612660545,469.28910956502745,5.863873518455778,36.778773056530575,-116.05567700116438,2.7875734558130563
5.683616504088728,34.097878274402916,2.715210963760636,2.649563066809221,148.0320448370388,6.52101888336119,36.29882758124848,-116.35059492018692,2.483136032419461
5.476106086756929,39.783741611087585,4.981621820750156,1.741113493369309,760.7500653011705,3.9834366637701875,32.110280842689,-115.20883979213025,2.670846146126259
5.913031047818815,11.127457164584921,7.662877956887496,3.2327153391184416,5157.0070338897995,5.431708855080789,41.26557115141838,-118.91977807643626,3.6989889999554086
2.601219107768353,6.653166868660888,7.038560782023604,6.281401590769198,17.148656775471956,2.649007042006282,38.03307878388943,-114.3558819799391,1.5087098326353234
5.396782581335611,3.9088690842435874,11.260676787294349,1.2046781785443317,105.8587900094501,6.595113960858778,34.03153937189968,-114.04238485973327,2.831222928683488
5.665855956419694,29.947118203029085,15.542170833217689,2.7111791531231355,4.188541196522222,9.37362069780683,41.19603419421436,-123.71800929001505,3.0871495677291305
2.5307580075136493,27.644006178681185,8.153924744098154,4.7068132332759145,198.14068307439356,6.892739936684973,41.149319017702965,-115.65501864490466,1.8748745888209528
19.937843493600575,89.81565086069028,4.737593284141392,3.506100502377774,256.74705100673043,2.790179701012563,41.89184164366096,-119.50195516476552,5.0
6.547388950952947,22.29466778147249,1.6516438074711128,6.718381344097088,139.94602699826737,2.4240248005688185,40.740565631389785,-120.73677027870184,2.619465266266125
1.7279870950953855,19.506791809914166,13.040870919165418,5.926626844493991,55.6009141963932,14.612701595433812,41.977843878200645,-118.25620459129013,1.7207105716991717
7.577951306282587,25.43500024274415,5.6622991868442965,1.6507728625074614,6.860142579582548,9.00835521582193,34.44686188123273,-124.38437887011793,4.1669862884896105
2.054956467073842,26.409140290694076,5.85589650670102,3.6638596576282305,259.90093134557594,6.5349654781056445,40.42249585199234,-119.42892769356212,1.4922069272552472
8.412070872689869,18.410134996444846,6.161767367673813,2.3384031628264323,1317.0527128337085,9.741159502412629,40.230283087957645,-115.42020372970667,4.061233356541063
11.32345754760174,11.428049173793648,7.919473327205635,2.323648096531712,61.15871169890151,4.255803432746684,34.30940359220734,-122.65192332247135,5.0
2.324381879280251,21.439765028138286,8.067059570254743,1.703832481139034,287.17445652275995,6.464869227215815,32.98437549000991,-120.30971115753633,1.8512341302376283
9.68618751710318,20.859061474794352,5.03341223705734,3.9946024626027987,14.122701383380294,8.343569773917741,41.794205136776,-114.66571023513637,4.045110612193128
6.235287829314633,20.614784020387372,5.625945356896026,6.7965348683935165,294.6592475158035,3.638248373009383,34.960245515206104,-120.28579778413733,3.097744108998037
8.650768215109059,36.532017743527575,4.009824643422838,4.187872680534112,82.26342131231807,5.6166482796292465,40.70891790467806,-121.05795604434361,3.8185864717766136
20.438786324933545,21.160811185905484,3.7296150035652267,1.6593142493146014,47.293509872975505,7.804450901944136,32.04127154674604,-120.15409687064285,5.0
3.6828595689105326,6.78357914533539,3.7178662098342405,3.4015476982302904,47.4394678915759,2.3339990657759557,32.21024807219602,-119.28601956830688,2.398846784556821
2.4522625017291984,12.965543721390336,5.583525048784622,4.6062597716587454,82.2351336120212,3.432480333593684,36.65871308696369,-118.04809521455384,1.507415163650773
2.1998484162801115,18.241035918153127,3.2692441712425695,3.2686713732614,263.393727000781,7.701775667806779,34.387146839350635,-116.19237918991595,1.3129887471678108
2.3334591305519767,21.89051630673198,1.0775814553763565,4.147493179989551,20.73359223477223,4.858058876060053,38.89841283435965,-120.02687573659254,0.9660824509201583
4.213605238694919,30.379426605069675,4.684279796603606,2.4330984490118404,81.8040703907012,4.48984472358843,37.65564325567954,-116.00770971400846,2.271153868011396
5.888030608416202,22.01555340882279,2.5756153792434278,3.070763467539796,139.46202374780881,4.186218790760382,32.77485797450491,-119.12907272512712,3.143824804147477
5.592087428989228,3.3520685900774017,6.435820119156651,2.97204231402545,28.543840348277335,8.17551135624355,33.62628296315717,-121.27671438595225,3.0314348654158008
8.68629589463903,7.503509801386684,3.999667441695089,7.500439649095293,2197.3289817196533,2.4698720603503004,35.88049270058414,-117.76254089068644,4.409906700526614
4.528548702782538,31.808048629797128,7.981713552305951,2.011498733574872,41.254358999298425,3.300802641621748,33.85604063955433,-117.1050551978216,2.4201079885796264
14.336765641596196,17.872241063927998,2.729334331157448,1.245606066826911,54.37174521757869,1.931939017263291,39.922223472439285,-118.86146126807564,5.0
3.6265237086414865,23.39268559856944,1.821391204354805,7.2322025885406855,34.21068681632161,3.5738609135488724,36.1607023555328,-124.37723529551805,1.9252664284548153
39.49346966377576,16.219208335303122,5.635036629116068,3.7310678822179697,2203.318982033522,4.719996226453814,32.93431866842499,-123.13128837323093,5.0
7.393002008212926,12.922801490224844,4.55580095403655,1.8237258947056911,340.1401854902822,1.4865986386289327,36.843429022721246,-121.86172507020748,3.6910616216017225
2.2575360041567247,16.67058479462955,2.4369442826099856,5.641317258525853,36.41977843359739,2.671590284364499,32.908381810614145,-121.89111833453357,1.5584806726813365
1.9027229685567417,23.59216277184197,9.647984646976992,4.76109102428243,780.0416676258294,4.853743151029228,33.28937305419817,-117.59237119728442,1.3818671811501373
6.592798600530086,21.047225863990167,3.036229130999649,8.193987494096145,200.54688131476956,5.564926801425633,34.39609832028205,-124.79816472159004,3.6658542870645894
3.748027762899887,39.6117906057694,3.6153255882513857,3.8918165493950116,218.30215421933764,11.055148589527096,40.5952770524749,-116.68750045245528,1.7979096316353336
7.9343417499823765,5.688594301621789,10.80845137216883,11.582436777947123,88.52492819504278,6.0563618714391625,41.24612532332972,-122.08123277712373,4.181955924483838
6.544271583980681,6.418645169043697,8.27469026020852,3.284211068393544,48.224925770822864,3.894483647351268,40.26257729332069,-121.58975969162287,3.775200287852307
